index,source,target
10319,グログ＝スリサズ,4F28・グログ＝スリサズ
10320,ワム＝ハガラズ,5028・ワム＝ハガラズ
10321,ウルナ＝ハガラズ,5128・ウルナ＝ハガラズ
10322,エラシオ＝ウィアド,5228・エラシオ＝ウィアド
10323,ケイサス＝ウィアド,5328・ケイサス＝ウィアド
10324,フルメ＝イングワ,5428・フルメ＝イングワ
10325,カタラク＝イングワ,5528・カタラク＝イングワ
10326,リヒトヴァルツ,Licht Waltz
10327,リヒトライト,Licht Rite
10328,リヒトフレイク,Licht Flake
10329,ナハトヴァルツ,Nacht Waltz
10330,ナハトライト,Nacht Rite
10331,ナハトフレイク,Nacht Flake
10332,リヒトノワザット,Licht Noichzat
10333,リヒテンナット,Lichten Nact
10334,リヒテンシュナイツ,Lichten Schnitz
10335,ナハトノワザット,Nacht Noichzat
10336,ナハタルナット,Nacht Tarnat
10337,ナハタルシュナイツ,Nacht Schnitz
10338,きんねこ大剣【大縛】,"Gold Neko ""Bind"""
10339,きんねこ大剣【強縛】,"Gold Neko ""Shackle"""
10340,きんねこ大剣【極縛】,"Gold Neko ""Bound"""
10341,ぎんねこ大剣【大劇】,"Silver Neko ""Drama"""
10342,ぎんねこ大剣【強劇】,"Silver Neko ""Theatre"""
10343,ぎんねこ大剣【極劇】,"Silver Neko ""Show"""
10344,ブリザードダンブル,6828・ブリザードダンブル
10345,ブリズバティーク,Blizz Batic
10346,ブリズアクロバット,Blizz Acrobat
10347,ジャイアントダンブル,6B28・ジャイアントダンブル
10348,ギガントバティーク,Gigant Batic
10349,ギガントアクロバット,Gigant Acrobat
10350,アイスコート,Ice Palace
10351,ロアールアイシア,6F28・ロアールアイシア
10352,パイルアイシア,7028・パイルアイシア
10353,スリープコート,Sleep Palace
10354,ロアールスリピア,7228・ロアールスリピア
10355,パイルスリピア,7328・パイルスリピア
10356,ブリッツデュエル,7428・ブリッツデュエル
10357,ブリッツディライト,7528・ブリッツディライト
10358,ヘイルデュエル,7628・ヘイルデュエル
10359,ヘイルディライト,7728・ヘイルディライト
10360,フロストセーバー,7828・フロストセーバー
10361,フロストギャザード,7928・フロストギャザード
10362,スリープセーバー,7A28・スリープセーバー
10363,スリープギャザード,7B28・スリープギャザード
10364,リベラルディーネ,7C28・リベラルディーネ
10365,リベラルダレオン,7D28・リベラルダレオン
10366,イデアルモラル,7E28・イデアルモラル
10367,イデアルダーレ,7F28・イデアルダーレ
10368,オーディファクト,8028・オーディファクト
10369,オーディブランツ,8128・オーディブランツ
10370,アレマフィード,8228・アレマフィード
10371,アレマルド,8328・アレマルド
10372,ガルド＝クリーク,Krieg Gald
10373,ボンド＝クリーク,Krieg Bond
10374,ヴァイ＝クリーク,Krieg Vie
10375,バレール＝マルシュ,Valle Marsyas
10376,ノクタン＝マルシュ,Nocturne Marsyas
10377,クラシク＝マルシュ,Classic Marsyas
10378,ツインピスタ,8A28・ツインピスタ
10379,ツインスパーダ,8B28・ツインスパーダ
10380,アイスフェスタ,8C28・アイスフェスタ
10381,アイスレイク,8D28・アイスレイク
10382,ヒートブライド,Heat Pride
10383,ヒートラウム,8F28・ヒートラウム
10384,マーシュブライド,Marsh Pride
10385,マーシュラウム,9128・マーシュラウム
10386,エレクトロトライブ,Electro Tribe
10387,エレクトロネイティブ,Electro Native
10388,プライマルトライブ,Primal Tribe
10389,プライマルネイティブ,Primal Native
10390,工房長双刃【猛炎】,"WrkshpTwinBlades""Flame"""
10391,工房長双刃【暴炎】,"WrkshpTwinBlades""Burn"""
10392,工房長双刃【獄炎】,"WrkshpTwinBlades""Scorch"""
10393,工房長双刃【滝雨】,"WrkshpTwinBlades""Rain"""
10394,工房長双刃【轟雨】,"WrkShpTwinBlades""Storm"""
10395,工房長双刃【虹雨】,"WrkshpTwinBlades""Rainbw"""
10396,ファセータ・ヴェヒト,Faceta Wecht
10397,バトルファセタス,Battle Facetas
10398,シュラルドファセタス,Suraldo Facetas
10399,カノレボ・ドゥアン,Canolevo Duane
10400,マリエスカノレブル,Mariescano Leb
10401,プロエカノレブル,Proecano Leb
10402,バシリス・フィリア,Basileus Filia
10403,レギースバシリア,Regis Basileus
10404,アリシオンバシリア,Allision Basileus
10405,クルクス・オウラ,Aura Croix
10406,スピニクロワルト,Spiniclowald
10407,スピニクルアガラー,Spiniculagra
10408,イデア・トリミニエ,Idea Triminie
10409,エルジェイディア,Ele Jaidia
10410,エテノルディアス,Ete Nordias
10411,ドレッド・マックス,Dread Max
10412,セレスドレッグス,Celestial Regis
10413,ドレッグスターツ,Dregg Starts
10414,デッドリー・ゾーリャ,Deadly Sworya
10415,ドゥレンワース,Durenworth
10416,キノドゥレタール,Quinoduleterre
10417,カーネリアンブレイズ,Carnelian Blaze
10418,カミリアナイド,Camilia Nyde
10419,カミリアアレス,Camilia Ares
10420,セラフィユーオン,Seraphion
10421,クロルゼーラフ,Cross Seraph
10422,シャラクゼーラフ,Sharak Seraph
10423,ホーク・ウェイク,Hawk Wake
10424,ファルオクルス,Faloculus
10425,アギラオクルス,Aguilacolus
10426,アウトローガンランス,Outlaw Gunlance
10427,イリーガルキャノン,Illegal Cannon
10428,ブリガンデイズ,Brigandine Days
10429,アルマンダイン,Almatein
10430,スペッサータイン,Spestein
10431,デマントイド,Dementoid
10432,レンブラント・ハード,Rembrandt Hard
10433,ゼナズブラッド,Zenas Blood
10434,カロンズブラッド,Karon Blood
10435,サングイス・レッド,Sanguis Red
10436,ツインエリュティア,Twin Eltia
10437,ディープエルティ,Deep Eltia
10438,ヴァーミリオンソアレ,Vermillion Soare
10439,ゲリュオンドルタ,Geryon Dorta
10440,レッドヘスペリーテ,Red Hesperide
10441,クリストクルムズ,Crystal Muss
10442,アルベクルメリオ,Alberc Merio
10443,ルモールメリオ,Lemor Merio
10444,ヴェルムズガンランス,CC28・ヴェルムズガンランス
10445,ゲルメズキャノン,CD28・ゲルメズキャノン
10446,ターゲズキャノン,CE28・ターゲズキャノン
10447,ポミグラード・ボム,CF28・ポミグラード・ボム
10448,グラボニルス,D028・グラボニルス
10449,グラボアンブル,D128・グラボアンブル
10450,ゼスティン・クリング,Sechzehn Klinge
10451,ダウンヴェーテ,D328・ダウンヴェーテ
10452,ダウンゼレイド,D428・ダウンゼレイド
10453,ストーム・フルトゥナ,Storm Fortuna
10454,トルメンディス,Tormentous
10455,ケイモンシーン,D728・ケイモンシーン
10456,スマッシュ・バック,Smash Back
10457,イェレンストライク,D928・イェレンストライク
10458,モノインパクト,Mono Impact
10459,トランス・ソディア,DB28・トランス・ソディア
10460,グラントスウォラ,DC28・グラントスウォラ
10461,グラントアントレム,DD28・グラントアントレム
10462,デザート・ピサン,DE28・デザート・ピサン
10463,ディザビータ,DF28・ディザビータ
10464,ディザペンドラ,E028・ディザペンドラ
10465,ヴィスヴェウス,E128・ヴィスヴェウス
10466,ヴィスヴォール,E228・ヴィスヴォール
10467,ヴィスアグザマン,E328・ヴィスアグザマン
10468,カイツ・ロンド,E428・カイツ・ロンド
10469,クルック・ロンド,E528・クルック・ロンド
10470,クルバ・ロンド,E628・クルバ・ロンド
10471,ミサ・セレナーデ,Mass Serenade
10472,リネア・セレナーデ,E828・リネア・セレナーデ
10473,ピエザ・セレナーデ,E928・ピエザ・セレナーデ
10474,プレル・ノクターン,EA28・プレル・ノクターン
10475,アンテル・ノクターン,EB28・アンテル・ノクターン
10476,ニクテル・ノクターン,EC28・ニクテル・ノクターン
10477,ディオレル・ソナタ,ED28・ディオレル・ソナタ
10478,オーラー・ソナタ,EE28・オーラー・ソナタ
10479,ドランマ・ソナタ,EF28・ドランマ・ソナタ
10480,タネリア・ダージュ,F028・タネリア・ダージュ
10481,ドラユン・ダージュ,F128・ドラユン・ダージュ
10482,ケシュート・ダージュ,F228・ケシュート・ダージュ
10483,ストレルコンチェルト,Strel Concerto
10484,ルーピスコンチェルト,Lupis Concerto
10485,トレネスコンチェルト,Traines Concerto
10486,リヨン・ウィドール,F628・リヨン・ウィドール
10487,モート・ウィドール,F728・モート・ウィドール
10488,メレー・ウィドール,F828・メレー・ウィドール
10489,アマナ・パルティ,F928・アマナ・パルティ
10490,ラドロ・パルティ,FA28・ラドロ・パルティ
10491,ディーラ・パルティ,FB28・ディーラ・パルティ
10492,シエノ・ボロディン,FC28・シエノ・ボロディン
10493,アルシノ・ボロディン,FD28・アルシノ・ボロディン
10494,エンテールボロディン,FE28・エンテールボロディン
10495,ヒアエノ・パディナ,FF28・ヒアエノ・パディナ
10496,アピディ・パディナ,0029・アピディ・パディナ
10497,モエリー・パディナ,0129・モエリー・パディナ
10498,フォージン・プロコ,0229・フォージン・プロコ
10499,アルジ・プロコ,0329・アルジ・プロコ
10500,リーレン・プロコ,0429・リーレン・プロコ
10501,シフル・グラズノ,0529・シフル・グラズノ
10502,シルビ・グラズノ,0629・シルビ・グラズノ
10503,フィスキ・グラズノ,0729・フィスキ・グラズノ
10504,パルル・ヘリング,0829・パルル・ヘリング
10505,パルル・レクエルド,0929・パルル・レクエルド
10506,パルブニックル,0A29・パルブニックル
10507,ライプ・ラキュイユ,0B29・ライプ・ラキュイユ
10508,ライプ・エンツァ,0C29・ライプ・エンツァ
10509,カレンタライブス,0D29・カレンタライブス
10510,スピ・セリクシ,0E29・スピ・セリクシ
10511,スピ・エヴォリュス,0F29・スピ・エヴォリュス
10512,ジュガスピール,1029・ジュガスピール
10513,ビオ・ベルヒ,1129・ビオ・ベルヒ
10514,ビオ・ベラハ,1229・ビオ・ベラハ
10515,ビオグラテーラ,1329・ビオグラテーラ
10516,ブラ・フォリア,1429・ブラ・フォリア
10517,ブラ・ファリウム,1529・ブラ・ファリウム
10518,ブラスプリカー,1629・ブラスプリカー
10519,ビタラ・シレーナ,Vitara Siren
10520,ビタラ・トランパ,Vitara Trumpet
10521,ビタラディクシウ,Vitara Whistle
10522,ノモス・ザック,1A29・ノモス・ザック
10523,ノモス・ミューズ,1B29・ノモス・ミューズ
10524,ガルニノートゥル,1C29・ガルニノートゥル
10525,ロワ・コンターレ,1D29・ロワ・コンターレ
10526,ロワ・レーレン,1E29・ロワ・レーレン
10527,ロブルワカース,1F29・ロブルワカース
10528,フィオス・プラーヴァ,2029・フィオス・プラーヴァ
10529,バオルト・プラーヴァ,2129・バオルト・プラーヴァ
10530,プリヴィアレシュタ,2229・プリヴィアレシュタ
10531,レゲス・トロニア,2329・レゲス・トロニア
10532,レゲス・エイク,2429・レゲス・エイク
10533,ラルカエンク,2529・ラルカエンク
10534,レッジ・トゥイーク,2629・レッジ・トゥイーク
10535,レッジ・フォロン,2729・レッジ・フォロン
10536,レジコルナーザ,2829・レジコルナーザ
10537,デレク・ヤレヴァ,2929・デレク・ヤレヴァ
10538,デレク・レヴォネ,2A29・デレク・レヴォネ
10539,デーレルザック,2B29・デーレルザック
10540,ピザピール賖,Pizza Peel Ⅱ
10541,ピザピール賕,Pizza Peel Ⅲ
10542,ピザピール賙,Pizza Peel Ⅳ
10543,ピザピール𧶠,Pizza Peel Ⅴ
10544,ピザピール賰,Pizza Peel Ⅵ
10545,メディゴルミーデ,3129・メディゴルミーデ
10546,メディゴルミデリ,3229・メディゴルミデリ
10547,メディゴルミデル,3329・メディゴルミデル
10548,メディゴルデラミス,3429・メディゴルデラミス
10549,メディゴルラルゴン,3529・メディゴルラルゴン
10550,メディゴルグラギス,3629・メディゴルグラギス
10551,ルウリー・ツーペルム,3729・ルウリー・ツーペルム
10552,ラウリー・ツーペルム,3829・ラウリー・ツーペルム
10553,リュシン・ツーペルム,3929・リュシン・ツーペルム
10554,エルメルファティス,El Melphatis
10555,エルッキファティス,3B29・エルッキファティス
10556,エルシーンファティス,3C29・エルシーンファティス
10557,イーデントレード,3D29・イーデントレード
10558,イーデンスクアルト,3E29・イーデンスクアルト
10559,イーデンスロペスド,3F29・イーデンスロペスド
10560,イードラロドルド,4029・イードラロドルド
10561,イードラスタンダー,4129・イードラスタンダー
10562,イードラインレイ,4229・イードラインレイ
10563,オスタドグラード,4329・オスタドグラード
10564,オスタビリオランス,4429・オスタビリオランス
10565,オスピルドローランス,4529・オスピルドローランス
10566,ヘラドンガトロン,4629・ヘラドンガトロン
10567,ヘラエリオドロット,4729・ヘラエリオドロット
10568,ヘラクラルケス,4829・ヘラクラルケス
10569,グラニターラ,4929・グラニターラ
10570,グラニヴォラーレ,4A29・グラニヴォラーレ
10571,グラニペテスト,4B29・グラニペテスト
10572,グランヴォッタ,4C29・グランヴォッタ
10573,グランズブラード,4D29・グランズブラード
10574,グランズペガゼル,4E29・グランズペガゼル
10575,サイクロシス・ガント,4F29・サイクロシス・ガント
10576,サイクロシス・ガンテ,5029・サイクロシス・ガンテ
10577,サイクロシス・ガンズ,5129・サイクロシス・ガンズ
10578,デボラサイクロシス,5229・デボラサイクロシス
10579,モズガサイクロシス,5329・モズガサイクロシス
10580,ネオサイクロシス,Neo Cyclosis
10581,ダミー,
10582,ダミー,
10583,ダミー,
10584,ダミー,
10585,ダミー,
10586,ダミー,
10587,ダミー,
10588,ゴルゴンブライド,Gorgon Bride
10589,エルヴィンヴィード,5D29・エルヴィンヴィード
10590,アドット・クヴィダラ,5E29・アドット・クヴィダラ
10591,ヘル・レ・ラーゼ,5F29・ヘル・レ・ラーゼ
10592,グレイダスルランガ,6029・グレイダスルランガ
10593,タイダンドグライズ,6129・タイダンドグライズ
10594,ドラグインペイラー,Drag Impaler
10595,グランドデュエリスト,Grand Duelist
10596,トルミネイドエッジ,Tormineio Edge
10597,ノーザンウィンド,Northern Wind
10598,サンダリングダンサー,Thundering Dancer
10599,ルインドエンペラー,Ruined Emperor
10600,陽飾太刀【理】,"Decor Sword ""Proof"""
10601,宵飾太刀【破幻】,"Decor Sword ""Illusion"""
10602,ノクシアスマイアズマ,Noxious Miasma
10603,サディズム,Sadism
10604,パイロクラズム,Pyroclasm
10605,タイダルカスケイド,Tidal Cascade
10606,エルフェンスター,Elfen Star
10607,シュヴァルツスラム,Schwarzthrum
10608,デスフロムアバブ,Death from Above
10609,オーバーパワー,Overpower
10610,ナギュレイダー,7229・ナギュレイダー
10611,オルカヒムン,7329・オルカヒムン
10612,ダミー,
10613,ダミー,
10614,ダミー,
10615,ダミー,
10616,ダミー,
10617,ダミー,
10618,ダミー,
10619,ダミー,
10620,ダミー,
10621,ダミー,
10622,ダミー,
10623,ダミー,
10624,ダミー,
10625,ダミー,
10626,ダミー,
10627,ダミー,
10628,ダミー,
10629,ダミー,
10630,ダミー,
10631,ダミー,
10632,ダミー,
10633,ダミー,
10634,ダミー,
10635,ダミー,
10636,ダミー,
10637,ダミー,
10638,ダミー,
10639,ダミー,
10640,ダミー,
10641,ダミー,
10642,ダミー,
10643,ダミー,
10644,ダミー,
10645,ダミー,
10646,ダミー,
10647,ダミー,
10648,ダミー,
10649,ダミー,
10650,ダミー,
10651,ダミー,
10652,ダミー,
10653,ダミー,
10654,ダミー,
10655,ダミー,
10656,ダミー,
10657,ダミー,
10658,ダミー,
10659,ダミー,
10660,ダミー,
10661,ダミー,
10662,ダミー,
10663,ダミー,
10664,ダミー,
10665,ダミー,
10666,ダミー,
10667,ダミー,
10668,ダミー,
10669,ダミー,
10670,ダミー,
10671,ダミー,
10672,ダミー,
10673,ダミー,
10674,ダミー,
10675,ダミー,
10676,ダミー,
10677,ダミー,
10678,ダミー,
10679,ダミー,
10680,ダミー,
10681,ダミー,
10682,ダミー,
10683,ダミー,
10684,ダミー,
10685,ダミー,
10686,ダミー,
10687,ダミー,
10688,ダミー,
10689,ダミー,
10690,ダミー,
10691,ダミー,
10692,ダミー,
10693,ダミー,
10694,ダミー,
10695,ダミー,
10696,ダミー,
10697,ダミー,
10698,ダミー,
10699,ダミー,
10700,ダミー,
10701,ダミー,
10702,ダミー,
10703,ダミー,
10704,ダミー,
10705,ダミー,
10706,ダミー,
10707,ダミー,
10708,ダミー,
10709,ダミー,
10710,ダミー,
10711,ダミー,
10712,ダミー,
10713,ダミー,
10714,ダミー,
10715,ダミー,
10716,ダミー,
10717,ダミー,
10718,ダミー,
10719,ダミー,
10720,ダミー,
10721,ダミー,
10722,ダミー,
10723,ダミー,
10724,ダミー,
10725,ダミー,
10726,ダミー,
10727,ダミー,
10728,ダミー,
10729,ダミー,
10730,ダミー,
10731,ダミー,
10732,ダミー,
10733,ダミー,
10734,ダミー,
10735,ダミー,
10736,ダミー,
10737,ダミー,
10738,ダミー,
10739,ダミー,
10740,ダミー,
10741,ダミー,
10742,ダミー,
10743,ダミー,
10744,ダミー,
10745,ダミー,
10746,ダミー,
10747,ダミー,
10748,ダミー,
10749,ダミー,
10750,ダミー,
10751,ダミー,
10752,ダミー,
10753,ダミー,
10754,ダミー,
10755,ダミー,
10756,ダミー,
10757,ダミー,
10758,ダミー,
10759,ダミー,
10760,ダミー,
10761,ダミー,
10762,ダミー,
10763,ダミー,
10764,ダミー,
10765,ダミー,
10766,ダミー,
10767,ダミー,
10768,ダミー,
10769,ダミー,
10770,ダミー,
10771,ダミー,
10772,ダミー,
10773,ダミー,
10774,ダミー,
10775,ダミー,
10776,ダミー,
10777,ダミー,
10778,ダミー,
10779,ダミー,
10780,ダミー,
10781,ダミー,
10782,ダミー,
10783,ダミー,
10784,ダミー,
10785,ダミー,
10786,ダミー,
10787,ダミー,
10788,ダミー,
10789,ダミー,
10790,ダミー,
10791,ダミー,
10792,ダミー,
10793,ダミー,
10794,ダミー,
10795,ダミー,
10796,ダミー,
10797,ダミー,
10798,ダミー,
10799,ダミー,
10800,ダミー,
10801,ダミー,
10802,ダミー,
10803,ダミー,
10804,ダミー,
10805,ダミー,
10806,ダミー,
10807,ダミー,
10808,ダミー,
10809,ダミー,
10810,ダミー,
10811,ダミー,
10812,ダミー,
10813,ダミー,
10814,ダミー,
10815,ダミー,
10816,ダミー,
10817,ダミー,
10818,ダミー,
10819,ダミー,
10820,ダミー,
10821,ダミー,
10822,ダミー,
10823,ダミー,
10824,ダミー,
10825,ダミー,
10826,ダミー,
10827,ダミー,
10828,ダミー,
10829,ダミー,
10830,ダミー,
10831,ダミー,
10832,ダミー,
10833,ダミー,
10834,ダミー,
10835,ダミー,
10836,ダミー,
10837,ダミー,
10838,ダミー,
10839,ダミー,
10840,ダミー,
10841,ダミー,
10842,ダミー,
10843,ダミー,
10844,ダミー,
10845,ダミー,
10846,ダミー,
10847,ダミー,
10848,ダミー,
10849,ダミー,
10850,ダミー,
10851,ダミー,
10852,ダミー,
10853,ダミー,
10854,ダミー,
10855,ダミー,
10856,ダミー,
10857,ダミー,
10858,ダミー,
10859,ダミー,
10860,ダミー,
10861,ダミー,
10862,ダミー,
10863,ダミー,
10864,ダミー,
10865,ダミー,
10866,ダミー,
10867,ダミー,
10868,ダミー,
10869,ダミー,
10870,ダミー,
10871,ダミー,
10872,ダミー,
10873,ダミー,
10874,ダミー,
10875,ダミー,
10876,ダミー,
10877,ダミー,
10878,ダミー,
10879,ダミー,
10880,ダミー,
10881,ダミー,
10882,ダミー,
10883,ダミー,
10884,ダミー,
10885,ダミー,
10886,ダミー,
10887,ダミー,
10888,ダミー,
10889,ダミー,
10890,ダミー,
10891,ダミー,
10892,ダミー,
10893,ダミー,
10894,ダミー,
10895,ダミー,
10896,ダミー,
10897,ダミー,
10898,ダミー,
10899,ダミー,
10900,ダミー,
10901,ダミー,
10902,ダミー,
10903,ダミー,
10904,ダミー,
10905,ダミー,
10906,ダミー,
10907,ダミー,
10908,ダミー,
10909,ダミー,
10910,ダミー,
10911,ダミー,
10912,ダミー,
10913,ダミー,
10914,ダミー,
10915,ダミー,
10916,ダミー,
10917,ダミー,
10918,ダミー,
10919,ダミー,
10920,ダミー,
10921,ダミー,
10922,ダミー,
10923,ダミー,
10924,ダミー,
10925,ダミー,
10926,ダミー,
10927,ダミー,
10928,ダミー,
10929,ダミー,
10930,ダミー,
10931,ダミー,
10932,ダミー,
10933,ダミー,
10934,ダミー,
10935,ダミー,
10936,ダミー,
10937,ダミー,
10938,ダミー,
10939,ダミー,
10940,ダミー,
10941,ダミー,
10942,ダミー,
10943,ダミー,
10944,ダミー,
10945,ダミー,
10946,ダミー,
10947,ダミー,
10948,ダミー,
10949,ダミー,
10950,ダミー,
10951,ダミー,
10952,ダミー,
10953,ダミー,
10954,ダミー,
10955,ダミー,
10956,ダミー,
10957,ダミー,
10958,ダミー,
10959,ダミー,
10960,ダミー,
10961,ダミー,
10962,ダミー,
10963,ダミー,
10964,ダミー,
10965,ダミー,
10966,ダミー,
10967,ダミー,
10968,ダミー,
10969,ダミー,
10970,ダミー,
10971,ダミー,
10972,ダミー,
10973,ダミー,
10974,ダミー,
10975,ダミー,
10976,ダミー,
10977,ダミー,
10978,ダミー,
10979,ダミー,
10980,ダミー,
10981,ダミー,
10982,ダミー,
10983,ダミー,
10984,ダミー,
10985,ダミー,
10986,ダミー,
10987,ダミー,
10988,ダミー,
10989,ダミー,
10990,ダミー,
10991,ダミー,
10992,ダミー,
10993,ダミー,
10994,ダミー,
10995,ダミー,
10996,ダミー,
10997,ダミー,
10998,ダミー,
10999,ダミー,
11000,ダミー,
11001,ダミー,
11002,ダミー,
11003,ダミー,
11004,ダミー,
11005,ダミー,
11006,ダミー,
11007,ダミー,
11008,ダミー,
11009,ダミー,
11010,ダミー,
11011,ダミー,
11012,ダミー,
11013,ダミー,
11014,ダミー,
11015,ダミー,
11016,ダミー,
11017,ダミー,
11018,ダミー,
11019,ダミー,
11020,ダミー,
11021,ダミー,
11022,ダミー,
11023,ダミー,
11024,ダミー,
11025,ダミー,
11026,ダミー,
11027,ダミー,
11028,ダミー,
11029,ダミー,
11030,ダミー,
11031,ダミー,
11032,ダミー,
11033,ダミー,
11034,ダミー,
11035,ダミー,
11036,ダミー,
11037,ダミー,
11038,ダミー,
11039,ダミー,
11040,ダミー,
11041,ダミー,
11042,ダミー,
11043,ダミー,
11044,ダミー,
11045,ダミー,
11046,ダミー,
11047,ダミー,
11048,ダミー,
11049,ダミー,
11050,ダミー,
11051,ダミー,
11052,ダミー,
11053,ダミー,
11054,ダミー,
11055,ダミー,
11056,ダミー,
11057,ダミー,
11058,ダミー,
11059,ダミー,
11060,ダミー,
11061,ダミー,
11062,ダミー,
11063,ダミー,
11064,ダミー,
11065,ダミー,
11066,ダミー,
11067,ダミー,
11068,ダミー,
11069,ダミー,
11070,ダミー,
11071,ダミー,
11072,ダミー,
11073,ダミー,
11074,ダミー,
11075,ダミー,
11076,ダミー,
11077,ダミー,
11078,ダミー,
11079,ダミー,
11080,ダミー,
11081,ダミー,
11082,ダミー,
11083,ダミー,
11084,ダミー,
11085,ダミー,
11086,ダミー,
11087,ダミー,
11088,ダミー,
11089,ダミー,
11090,ダミー,
11091,ダミー,
11092,ダミー,
11093,ダミー,
11094,ダミー,
11095,ダミー,
11096,ダミー,
11097,ダミー,
11098,ダミー,
11099,ダミー,
11100,ダミー,
11101,ダミー,
11102,ダミー,
11103,ダミー,
11104,ダミー,
11105,ダミー,
11106,ダミー,
11107,ダミー,
11108,ダミー,
11109,ダミー,
11110,ダミー,
11111,ダミー,
11112,ダミー,
11113,ダミー,
11114,ダミー,
11115,ダミー,
11116,ダミー,
11117,ダミー,
11118,ダミー,
11119,ダミー,
11120,ダミー,
11121,ダミー,
11122,ダミー,
11123,ダミー,
11124,ダミー,
11125,ダミー,
11126,ダミー,
11127,ダミー,
11128,ダミー,
11129,ダミー,
11130,ダミー,
11131,ダミー,
11132,ダミー,
11133,ダミー,
11134,ダミー,
11135,ダミー,
11136,ダミー,
11137,ダミー,
11138,ダミー,
11139,ダミー,
11140,ダミー,
11141,ダミー,
11142,ダミー,
11143,ダミー,
11144,ダミー,
11145,ダミー,
11146,ダミー,
11147,ダミー,
11148,ダミー,
11149,ダミー,
11150,ダミー,
11151,ダミー,
11152,ダミー,
11153,ダミー,
11154,ダミー,
11155,ダミー,
11156,ダミー,
11157,ダミー,
11158,ダミー,
11159,ダミー,
11160,ダミー,
11161,ダミー,
11162,ダミー,
11163,ダミー,
11164,ダミー,
11165,ダミー,
11166,ダミー,
11167,ダミー,
11168,ダミー,
11169,ダミー,
11170,ダミー,
11171,ダミー,
11172,ダミー,
11173,ダミー,
11174,ダミー,
11175,ダミー,
11176,ダミー,
11177,ダミー,
11178,ダミー,
11179,ダミー,
11180,ダミー,
11181,ダミー,
11182,ダミー,
11183,ダミー,
11184,ダミー,
11185,ダミー,
11186,ダミー,
11187,ダミー,
11188,ダミー,
11189,ダミー,
11190,ダミー,
11191,ダミー,
11192,ダミー,
11193,ダミー,
11194,ダミー,
11195,ダミー,
11196,ダミー,
11197,ダミー,
11198,ダミー,
11199,ダミー,
11200,ダミー,
11201,ダミー,
11202,ダミー,
11203,ダミー,
11204,ダミー,
11205,ダミー,
11206,ダミー,
11207,ダミー,
11208,ダミー,
11209,ダミー,
11210,ダミー,
11211,ダミー,
11212,ダミー,
11213,ダミー,
11214,ダミー,
11215,ダミー,
11216,ダミー,
11217,ダミー,
11218,ダミー,
11219,ダミー,
11220,ダミー,
11221,ダミー,
11222,ダミー,
11223,ダミー,
11224,ダミー,
11225,ダミー,
11226,ダミー,
11227,ダミー,
11228,ダミー,
11229,ダミー,
11230,ダミー,
11231,ダミー,
11232,ダミー,
11233,ダミー,
11234,ダミー,
11235,ダミー,
11236,ダミー,
11237,ダミー,
11238,ダミー,
11239,ダミー,
11240,ダミー,
11241,ダミー,
11242,コーレティーラ,EA2B・コーレティーラ
11243,コーレクラウフィー,EB2B・コーレクラウフィー
11244,ラオウトディーア,Final Judgment
11245,ブアルディーア,Waste's End
11246,アシエスディーア,DemonKingJudgment
11247,キュイヴァルディーア,Judgment Warrior
11248,アルジディーア,Judgment Lord
11249,オルゴルドグラウム,F12B・オルゴルドグラウム
11250,ブラディヌグラウム,Stone Lotus Sword
11251,ルペルスディーア,F32B・ルペルスディーア
11252,フェッツディーア,F42B・フェッツディーア
11253,カリブロディーア,F52B・カリブロディーア
11254,クプリィアディーア,F62B・クプリィアディーア
11255,ルディルスディーア,F72B・ルディルスディーア
11256,アウルグラウム,F82B・アウルグラウム
11257,ライプティアグラウム,Stone Lotus Tears
11258,グェンビーシャンド,FA2B・グェンビーシャンド
11259,グェンビージュエイド,FB2B・グェンビージュエイド
11260,フェイアルビシュナ,Faial Vishna
11261,フェイアルグライシュ,Faial Guraish
11262,オハイ・ハンダー,FE2B・オハイ・ハンダー
11263,オハイ・ディブレ,FF2B・オハイ・ディブレ
11264,インデ・ハンダー,002C・インデ・ハンダー
11265,インデ・ディブレ,012C・インデ・ディブレ
11266,オヴィ・ロバルク,022C・オヴィ・ロバルク
11267,オヴィ・ランケール,032C・オヴィ・ランケール
11268,ウィル・ロバルク,042C・ウィル・ロバルク
11269,ウィル・ランケール,052C・ウィル・ランケール
11270,エレガンスカノーネ,Elegant Cannon
11271,カエルレウスカノーネ,Azurite Cannon
11272,カエルレウスアクア,Azurite Stream
11273,スプレンディローゼ,Splendirose
11274,プーニケウスローゼ,Scarlet Rose
11275,プーニケウスフラムマ,Scarlet Plume
11276,ノービリスヴィオーラ,Noblese Viola
11277,プルプレウヴィオーラ,Purple Viola
11278,プルプレウスウェネー,Purple Schwein
11279,キングダムフローレス,Kingdom Flawless
11280,ディグニィフローレス,Dignity Flawless
11281,クライムフローレス,Crime Flawless
11282,フルフルジェクター,Khezu Ejector
11283,フルフルインデッド,Khezu Indead
11284,フルフルサンデッド,Khezu Sundead
11285,真・屠龍刃【天命】,"True DragonKiller ""Fate"""
11286,屠龍王刃【斬竜】,"WyvernKing Sword ""Slay"""
11287,屠龍王刃【断頭】,"WyvernKing Sword""Behead"""
11288,サラディトライアンフ,182C・サラディトライアンフ
11289,サラマディオーネ,192C・サラマディオーネ
11290,ウンディアレクイエム,Undia Requiem
11291,ウンディアーネ,Undine
