index,source,target
5825,ノメルＦキャップ,ノメルF Cap
5826,ノメルFZキャップ,ノメルFZ Cap
5827,ノメルHSキャップ,ノメルHS Cap
5828,ノメルGSキャップ,ノメルGS Cap
5829,ノメルGPキャップ,ノメルGP Cap
5830,英雄王の耳飾：剣金,Hero King Earring BM Gold
5831,英雄王の耳飾：剣Ｆ金,Hero King Earring BM F Gold
5832,英雄王の耳飾：剣FZ金,Hero King Earring BM FZ Gold
5833,英雄王の耳飾：剣HS金,Hero King Earring BM HS Gold
5834,英雄王の耳飾：剣GS金,Hero King Earring BM GS Gold
5835,英雄王の耳飾：剣GP金,Hero King Earring BM GP Gold
5836,英雄王の耳飾：銃金,Hero King Earring GN Gold
5837,英雄王の耳飾：銃Ｆ金,Hero King Earring GN F Gold
5838,英雄王の耳飾：銃FZ金,Hero King Earring GN FZ Gold
5839,英雄王の耳飾：銃HS金,Hero King Earring GN HS Gold
5840,英雄王の耳飾：銃GS金,Hero King Earring GN GS Gold
5841,英雄王の耳飾：銃GP金,Hero King Earring GN GP Gold
5842,ゴルゴンヘッド・黒,Gorgon Head・Black
5843,ゴルゴンＦヘッド・黒,Gorgon F Head・Black
5844,ゴルゴンFZヘッド・黒,Gorgon FZ Head・Black
5845,ゴルゴンHSヘッド・黒,Gorgon HS Head・Black
5846,ゴルゴンGSヘッド・黒,Gorgon GS Head・Black
5847,ゴルゴンGPヘッド・黒,Gorgon GP Head・Black
5848,ゴルゴンマスク・黒,Gorgon Mask・Black
5849,ゴルゴンＦマスク・黒,Gorgon F Mask・Black
5850,ゴルゴンFZマスク・黒,Gorgon FZ Mask・Black
5851,ゴルゴンHSマスク・黒,Gorgon HS Mask・Black
5852,ゴルゴンGSマスク・黒,Gorgon GS Mask・Black
5853,ゴルゴンGPマスク・黒,Gorgon GP Mask・Black
5854,バルラバレッタ,Baruragaru Beretta
5855,バルラバレッタＦ,Baruragaru Beretta F
5856,シャンコサージュ,シャン Corsage
5857,シャンコサージュＦ,シャン Corsage F
5858,グリンデピアス,グリンデ Piercing
5859,グリンデＦピアス,グリンデF Piercing
5860,グリンデFZピアス,グリンデFZ Piercing
5861,グリンデHCピアス,グリンデHC Piercing
5862,グリンデHSピアス,グリンデHS Piercing
5863,グリンデGSピアス,グリンデGS Piercing
5864,コントラピアス,Contra Piercing
5865,コントラＦピアス,Contra F Piercing
5866,コントラFXピアス,Contra FX Piercing
5867,コントラHSピアス,Contra HS Piercing
5868,コントラＧピアス,Contra G Piercing
5869,コントラGFピアス,Contra GF Piercing
5870,ジントラピアス,Jintora Piercing
5871,ジントラＦピアス,Jintora F Piercing
5872,ジントラFXピアス,Jintora FX Piercing
5873,ジントラHSピアス,Jintora HS Piercing
5874,ジントラＧピアス,Jintora G Piercing
5875,ジントラGFピアス,Jintora GF Piercing
5876,アントラピアス,Antora Piercing
5877,アントラＦピアス,Antora F Piercing
5878,アントラFXピアス,Antora FX Piercing
5879,アントラHSピアス,Antora HS Piercing
5880,アントラＧピアス,Antora G Piercing
5881,アントラGFピアス,Antora GF Piercing
5882,ビントラピアス,Bintora Piercing
5883,ビントラＦピアス,Bintora F Piercing
5884,ビントラFXピアス,Bintora FX Piercing
5885,ビントラHSピアス,Bintora HS Piercing
5886,ビントラＧピアス,Bintora G Piercing
5887,ビントラGFピアス,Bintora GF Piercing
5888,タントラピアス,Tantora Piercing
5889,タントラＦピアス,Tantora F Piercing
5890,タントラFXピアス,Tantora FX Piercing
5891,タントラHSピアス,Tantora HS Piercing
5892,タントラＧピアス,Tantora G Piercing
5893,タントラGFピアス,Tantora GF Piercing
5894,−−−−,
5895,−−−−,
5896,ダミー,
5897,ダミー,
5898,ダミー,
5899,ダミー,
5900,クリュスHSヘッド,Kruss HS Head
5901,クリュスGSヘッド,Kruss GS Head
5902,クリュスGPヘッド,Kruss GP Head
5903,クォートHSピアス,Quote HS Piercing
5904,クォートGSピアス,Quote GS Piercing
5905,クォートGPピアス,Quote GP Piercing
5906,スタリナHSヘッド,Starina HS Head
5907,スタリナGSヘッド,Starina GS Head
5908,スタリナGPヘッド,Starina GP Head
5909,スタリナHSピアス,Starina HS Piercing
5910,スタリナGSピアス,Starina GS Piercing
5911,スタリナGPピアス,Starina GP Piercing
5912,ルースHSヘッド,Loose HS Head
5913,ルースGSヘッド,Loose GS Head
5914,ルースGPヘッド,Loose GP Head
5915,ルースHSピアス,Loose HS Piercing
5916,ルースGSピアス,Loose GS Piercing
5917,ルースGPピアス,Loose GP Piercing
5918,ミラドHSヘッド,Mirado HS Head
5919,ミラドGSヘッド,Mirado GS Head
5920,ミラドGPヘッド,Mirado GP Head
5921,ミラドHSピアス,Mirado HS Piercing
5922,ミラドGSピアス,Mirado GS Piercing
5923,ミラドGPピアス,Mirado GP Piercing
5924,ピラータHSヘッド,Pirata HS Head
5925,ピラータGSヘッド,Pirata GS Head
5926,ピラータGPヘッド,Pirata GP Head
5927,ピラータHSキャップ,Pirata HS Cap
5928,ピラータGSキャップ,Pirata GS Cap
5929,ピラータGPキャップ,Pirata GP Cap
5930,ゼロイHSヘッド,Zeroi HS Head
5931,ゼロイGSヘッド,Zeroi GS Head
5932,ゼロイGPヘッド,Zeroi GP Head
5933,ゼロイHSキャップ,Zeroi HS Cap
5934,ゼロイGSキャップ,Zeroi GS Cap
5935,ゼロイGPキャップ,Zeroi GP Cap
5936,デュールHSヘルム,Deyuru HS Helm
5937,デュールGSヘルム,Deyuru GS Helm
5938,デュールGPヘルム,Deyuru GP Helm
5939,デュールHSキャップ,Deyuru HS Cap
5940,デュールGSキャップ,Deyuru GS Cap
5941,デュールGPキャップ,Deyuru GP Cap
5942,ロバストHSアンク,Robust HS Glare
5943,ロバストGSアンク,Robust GS Glare
5944,ロバストGPアンク,Robust GP Glare
5945,ロバストHSフェイス,Robust HS Face
5946,ロバストGSフェイス,Robust GS Face
5947,ロバストGPフェイス,Robust GP Face
5948,花火GS【鉢金】,Fireworks GS Hachigane
5949,花火GP【鉢金】,Fireworks GP Hachigane
5950,流星GS【鉢金】,Shooting Star GS Hachigane
5951,流星GP【鉢金】,Shooting Star GP Hachigane
5952,バーニーFZバンド・黒,Bunny FZ Band・Black
5953,バーニーHSバンド・黒,Bunny HS Band・Black
5954,バーニーGSバンド・黒,Bunny GS Band・Black
5955,バーニーGPバンド・黒,Bunny GP Band・Black
5956,バーニーFZバンド・白,Bunny FZ Band・White
5957,バーニーHSバンド・白,Bunny HS Band・White
5958,バーニーGSバンド・白,Bunny GS Band・White
5959,バーニーGPバンド・白,Bunny GP Band・White
5960,バーニーFZバンド・赤,Bunny FZ Band・Red
5961,バーニーHSバンド・赤,Bunny HS Band・Red
5962,バーニーGSバンド・赤,Bunny GS Band・Red
5963,バーニーGPバンド・赤,Bunny GP Band・Red
5964,バーニーFZバンド・紫,Bunny FZ Band・Purple
5965,バーニーHSバンド・紫,Bunny HS Band・Purple
5966,バーニーGSバンド・紫,Bunny GS Band・Purple
5967,バーニーGPバンド・紫,Bunny GP Band・Purple
5968,バーニーFZヘッド・黒,Bunny FZ Head・Black
5969,バーニーHSヘッド・黒,Bunny HS Head・Black
5970,バーニーGSヘッド・黒,Bunny GS Head・Black
5971,バーニーGPヘッド・黒,Bunny GP Head・Black
5972,バーニーFZヘッド・白,Bunny FZ Head・White
5973,バーニーHSヘッド・白,Bunny HS Head・White
5974,バーニーGSヘッド・白,Bunny GS Head・White
5975,バーニーGPヘッド・白,Bunny GP Head・White
5976,バーニーFZヘッド・赤,Bunny FZ Head・Red
5977,バーニーHSヘッド・赤,Bunny HS Head・Red
5978,バーニーGSヘッド・赤,Bunny GS Head・Red
5979,バーニーGPヘッド・赤,Bunny GP Head・Red
5980,バーニーFZヘッド・紫,Bunny FZ Head・Purple
5981,バーニーHSヘッド・紫,Bunny HS Head・Purple
5982,バーニーGSヘッド・紫,Bunny GS Head・Purple
5983,バーニーGPヘッド・紫,Bunny GP Head・Purple
5984,ミクGPヘッド,Miku GP Head
5985,ミクGPピアス,Miku GP Piercing
5986,ミクGPヘッド・白,Miku GP Head・White
5987,ミクGPピアス・白,Miku GP Piercing・White
5988,ミクGPヘッド・黄,Miku GP Head・Yellow
5989,ミクGPピアス・黄,Miku GP Piercing・Yellow
5990,ミクGPヘッド・黒,Miku GP Head・Black
5991,ミクGPピアス・黒,Miku GP Piercing・Black
5992,ミクGPヘッド・褐,Miku GP Head・Brown
5993,ミクGPピアス・褐,Miku GP Piercing・Brown
5994,赤原礼装・頭：剣GP赤,Akahara Reisou BM Head GP Red
5995,赤原礼装・頭：弓GP赤,Akahara Reisou GN Head GP Red
5996,赤原礼装・頭：剣GP青,Akahara Reisou BM Head GP Blue
5997,赤原礼装・頭：弓GP青,Akahara Reisou GN Head GP Blue
5998,赤原礼装・頭：剣GP黒,Akahara Reisou BM Head GP Black
5999,赤原礼装・頭：弓GP黒,Akahara Reisou GN Head GP Black
6000,赤原礼装・頭：剣GP白,Akahara Reisou BM Head GP White
6001,赤原礼装・頭：弓GP白,Akahara Reisou GN Head GP White
6002,騎士王の髪結：剣GP青,Knight King Hair BM GP Blue
6003,騎士王の髪結：弓GP青,Knight King Hair GN GP Blue
6004,騎士王の髪結：剣GP赤,Knight King Hair BM GP Red
6005,騎士王の髪結：弓GP赤,Knight King Hair GN GP Red
6006,騎士王の髪結：剣GP黒,Knight King Hair BM GP Black
6007,騎士王の髪結：弓GP黒,Knight King Hair GN GP Black
6008,騎士王の髪結：剣GP白,Knight King Hair BM GP White
6009,騎士王の髪結：弓GP白,Knight King Hair GN GP White
6010,蒼竜ノ具足GP【兜】,
6011,蒼竜ノ羽織GP【兜】,
6012,赤備ノ具足GP【兜】,
6013,赤備ノ羽織GP【兜】,
6014,レアルGPヘッド・白,Real GP Head・White
6015,レアルGPヘッド・金,Real GP Head・Gold
6016,レアルGPヘッド・青,Real GP Head・Blue
6017,レアルGPヘッド・赤,Real GP Head・Red
6018,レアルGPマスク・白,Real GP Mask・White
6019,レアルGPマスク・金,Real GP Mask・Gold
6020,レアルGPマスク・青,Real GP Mask・Blue
6021,レアルGPマスク・赤,Real GP Mask・Red
6022,リゲリアGPヘルム・白,Regelia GP Helm・White
6023,リゲリアGPヘルム・赤,Regelia GP Helm・Red
6024,リゲリアGPヘルム・緑,Regelia GP Helm・Green
6025,リゲリアGPヘルム・青,Regelia GP Helm・Blue
6026,リゲリアGPマスク・白,Regelia GP Mask・White
6027,リゲリアGPマスク・赤,Regelia GP Mask・Red
6028,リゲリアGPマスク・緑,Regelia GP Mask・Green
6029,リゲリアGPマスク・青,Regelia GP Mask・Blue
6030,エディオGPヘルム・青,Edio GP Helm・Blue
6031,エディオGPヘルム・赤,Edio GP Helm・Red
6032,エディオGPヘルム・黄,Edio GP Helm・Yellow
6033,エディオGPヘルム・黒,Edio GP Helm・Black
6034,エディオGPマスク・青,Edio GP Mask・Blue
6035,エディオGPマスク・赤,Edio GP Mask・Red
6036,エディオGPマスク・黄,Edio GP Mask・Yellow
6037,エディオGPマスク・黒,Edio GP Mask・Black
6038,レイストGSヘッド・黒,Rast GS Head・Black
6039,レイストGPヘッド・黒,Rast GP Head・Black
6040,レイストGSハール・黒,Rast GS Haar・Black
6041,レイストGPハール・黒,Rast GP Haar・Black
6042,レイストGSヘッド・青,Rast GS Head・Blue
6043,レイストGPヘッド・青,Rast GP Head・Blue
6044,レイストGSハール・青,Rast GS Haar・Blue
6045,レイストGPハール・青,Rast GP Haar・Blue
6046,レイストGSヘッド・紅,Rast GS Head・Crimson
6047,レイストGPヘッド・紅,Rast GP Head・Crimson
6048,レイストGSハール・紅,Rast GS Haar・Crimson
6049,レイストGPハール・紅,Rast GP Haar・Crimson
6050,レイストGSヘッド・白,Rast GS Head・White
6051,レイストGPヘッド・白,Rast GP Head・White
6052,レイストGSハール・白,Rast GS Haar・White
6053,レイストGPハール・白,Rast GP Haar・White
6054,シエルFZイヤリング,Ciel FZ Earrings
6055,シエルHSイヤリング,Ciel HS Earrings
6056,シエルGSイヤリング,Ciel GS Earrings
6057,シエルGPイヤリング,Ciel GP Earrings
6058,オメットHSヘルム・黒,Omet HS Helm・Black
6059,オメットGSヘルム・黒,Omet GS Helm・Black
6060,オメットGPヘルム・黒,Omet GP Helm・Black
6061,オメットHSマスク・黒,Omet HS Mask・Black
6062,オメットGSマスク・黒,Omet GS Mask・Black
6063,オメットGPマスク・黒,Omet GP Mask・Black
6064,オメットHSヘルム・赤,Omet HS Helm・Red
6065,オメットGSヘルム・赤,Omet GS Helm・Red
6066,オメットGPヘルム・赤,Omet GP Helm・Red
6067,オメットHSマスク・赤,Omet HS Mask・Red
6068,オメットGSマスク・赤,Omet GS Mask・Red
6069,オメットGPマスク・赤,Omet GP Mask・Red
6070,オメットHSヘルム・白,Omet HS Helm・White
6071,オメットGSヘルム・白,Omet GS Helm・White
6072,オメットGPヘルム・白,Omet GP Helm・White
6073,オメットHSマスク・白,Omet HS Mask・White
6074,オメットGSマスク・白,Omet GS Mask・White
6075,オメットGPマスク・白,Omet GP Mask・White
6076,オメットHSヘルム・青,Omet HS Helm・Blue
6077,オメットGSヘルム・青,Omet GS Helm・Blue
6078,オメットGPヘルム・青,Omet GP Helm・Blue
6079,オメットHSマスク・青,Omet HS Mask・Blue
6080,オメットGSマスク・青,Omet GS Mask・Blue
6081,オメットGPマスク・青,Omet GP Mask・Blue
6082,ゴルトFZヘルム・赤,Gold FZ Helm・Red
6083,ゴルトHSヘルム・赤,Gold HS Helm・Red
6084,ゴルトGSヘルム・赤,Gold GS Helm・Red
6085,ゴルトGPヘルム・赤,Gold GP Helm・Red
6086,ゴルトFZヘルム・青,Gold FZ Helm・Blue
6087,ゴルトHSヘルム・青,Gold HS Helm・Blue
6088,ゴルトGSヘルム・青,Gold GS Helm・Blue
6089,ゴルトGPヘルム・青,Gold GP Helm・Blue
6090,ゴルトFZヘルム・黄,Gold FZ Helm・Yellow
6091,ゴルトHSヘルム・黄,Gold HS Helm・Yellow
6092,ゴルトGSヘルム・黄,Gold GS Helm・Yellow
6093,ゴルトGPヘルム・黄,Gold GP Helm・Yellow
6094,ゴルトFZヘルム・紫,Gold FZ Helm・Purple
6095,ゴルトHSヘルム・紫,Gold HS Helm・Purple
6096,ゴルトGSヘルム・紫,Gold GS Helm・Purple
6097,ゴルトGPヘルム・紫,Gold GP Helm・Purple
6098,ゴルトFZマスク・赤,Gold FZ Mask・Red
6099,ゴルトHSマスク・赤,Gold HS Mask・Red
6100,ゴルトGSマスク・赤,Gold GS Mask・Red
6101,ゴルトGPマスク・赤,Gold GP Mask・Red
6102,ゴルトFZマスク・青,Gold FZ Mask・Blue
6103,ゴルトHSマスク・青,Gold HS Mask・Blue
6104,ゴルトGSマスク・青,Gold GS Mask・Blue
6105,ゴルトGPマスク・青,Gold GP Mask・Blue
6106,ゴルトFZマスク・黄,Gold FZ Mask・Yellow
6107,ゴルトHSマスク・黄,Gold HS Mask・Yellow
6108,ゴルトGSマスク・黄,Gold GS Mask・Yellow
6109,ゴルトGPマスク・黄,Gold GP Mask・Yellow
6110,ゴルトFZマスク・紫,Gold FZ Mask・Purple
6111,ゴルトHSマスク・紫,Gold HS Mask・Purple
6112,ゴルトGSマスク・紫,Gold GS Mask・Purple
6113,ゴルトGPマスク・紫,Gold GP Mask・Purple
6114,シャランHSヘッド・青,Shaln HS Head・Blue
6115,シャランGSヘッド・青,Shaln GS Head・Blue
6116,シャランGPヘッド・青,Shaln GP Head・Blue
6117,シャランHSヘッド・緑,Shaln HS Head・Green
6118,シャランGSヘッド・緑,Shaln GS Head・Green
6119,シャランGPヘッド・緑,Shaln GP Head・Green
6120,シャランHSヘッド・紫,Shaln HS Head・Purple
6121,シャランGSヘッド・紫,Shaln GS Head・Purple
6122,シャランGPヘッド・紫,Shaln GP Head・Purple
6123,シャランHSヘッド・白,Shaln HS Head・White
6124,シャランGSヘッド・白,Shaln GS Head・White
6125,シャランGPヘッド・白,Shaln GP Head・White
6126,シャランHSハット・青,Shaln HS Hat・Blue
6127,シャランGSハット・青,Shaln GS Hat・Blue
6128,シャランGPハット・青,Shaln GP Hat・Blue
6129,シャランHSハット・緑,Shaln HS Hat・Green
6130,シャランGSハット・緑,Shaln GS Hat・Green
6131,シャランGPハット・緑,Shaln GP Hat・Green
6132,シャランHSハット・紫,Shaln HS Hat・Purple
6133,シャランGSハット・紫,Shaln GS Hat・Purple
6134,シャランGPハット・紫,Shaln GP Hat・Purple
6135,シャランHSハット・白,Shaln HS Hat・White
6136,シャランGSハット・白,Shaln GS Hat・White
6137,シャランGPハット・白,Shaln GP Hat・White
6138,アリストFZヘッド・青,Aristo FZ Head・Blue
6139,アリストHSヘッド・青,Aristo HS Head・Blue
6140,アリストGSヘッド・青,Aristo GS Head・Blue
6141,アリストGPヘッド・青,Aristo GP Head・Blue
6142,アリストFZヘッド・白,Aristo FZ Head・White
6143,アリストHSヘッド・白,Aristo HS Head・White
6144,アリストGSヘッド・白,Aristo GS Head・White
6145,アリストGPヘッド・白,Aristo GP Head・White
6146,アリストFZヘッド・紫,Aristo FZ Head・Purple
6147,アリストHSヘッド・紫,Aristo HS Head・Purple
6148,アリストGSヘッド・紫,Aristo GS Head・Purple
6149,アリストGPヘッド・紫,Aristo GP Head・Purple
6150,アリストFZヘッド・赤,Aristo FZ Head・Red
6151,アリストHSヘッド・赤,Aristo HS Head・Red
6152,アリストGSヘッド・赤,Aristo GS Head・Red
6153,アリストGPヘッド・赤,Aristo GP Head・Red
6154,アリストFZマスク・青,Aristo FZ Mask・Blue
6155,アリストHSマスク・青,Aristo HS Mask・Blue
6156,アリストGSマスク・青,Aristo GS Mask・Blue
6157,アリストGPマスク・青,Aristo GP Mask・Blue
6158,アリストFZマスク・白,Aristo FZ Mask・White
6159,アリストHSマスク・白,Aristo HS Mask・White
6160,アリストGSマスク・白,Aristo GS Mask・White
6161,アリストGPマスク・白,Aristo GP Mask・White
6162,アリストFZマスク・紫,Aristo FZ Mask・Purple
6163,アリストHSマスク・紫,Aristo HS Mask・Purple
6164,アリストGSマスク・紫,Aristo GS Mask・Purple
6165,アリストGPマスク・紫,Aristo GP Mask・Purple
6166,アリストFZマスク・赤,Aristo FZ Mask・Red
6167,アリストHSマスク・赤,Aristo HS Mask・Red
6168,アリストGSマスク・赤,Aristo GS Mask・Red
6169,アリストGPマスク・赤,Aristo GP Mask・Red
6170,マギサFZヘッド・赤,Magisa FZ Head・Red
6171,マギサHSヘッド・赤,Magisa HS Head・Red
6172,マギサGSヘッド・赤,Magisa GS Head・Red
6173,マギサGPヘッド・赤,Magisa GP Head・Red
6174,マギサFZヘッド・黒,Magisa FZ Head・Black
6175,マギサHSヘッド・黒,Magisa HS Head・Black
6176,マギサGSヘッド・黒,Magisa GS Head・Black
6177,マギサGPヘッド・黒,Magisa GP Head・Black
6178,マギサFZヘッド・緑,Magisa FZ Head・Green
6179,マギサHSヘッド・緑,Magisa HS Head・Green
6180,マギサGSヘッド・緑,Magisa GS Head・Green
6181,マギサGPヘッド・緑,Magisa GP Head・Green
6182,マギサFZヘッド・白,Magisa FZ Head・White
6183,マギサHSヘッド・白,Magisa HS Head・White
6184,マギサGSヘッド・白,Magisa GS Head・White
6185,マギサGPヘッド・白,Magisa GP Head・White
6186,ウィザーFZハット・赤,Wizard FZ Hat・Red
6187,ウィザーHSハット・赤,Wizard HS Hat・Red
6188,ウィザーGSハット・赤,Wizard GS Hat・Red
6189,ウィザーGPハット・赤,Wizard GP Hat・Red
6190,ウィザーFZハット・黒,Wizard FZ Hat・Black
6191,ウィザーHSハット・黒,Wizard HS Hat・Black
6192,ウィザーGSハット・黒,Wizard GS Hat・Black
6193,ウィザーGPハット・黒,Wizard GP Hat・Black
6194,ウィザーFZハット・緑,Wizard FZ Hat・Green
6195,ウィザーHSハット・緑,Wizard HS Hat・Green
6196,ウィザーGSハット・緑,Wizard GS Hat・Green
6197,ウィザーGPハット・緑,Wizard GP Hat・Green
6198,ウィザーFZハット・白,Wizard FZ Hat・White
6199,ウィザーHSハット・白,Wizard HS Hat・White
6200,ウィザーGSハット・白,Wizard GS Hat・White
6201,ウィザーGPハット・白,Wizard GP Hat・White
6202,抜胴GS【鉢金】,抜胴GS Hachigane
6203,抜胴GP【鉢金】,抜胴GP Hachigane
6204,長根GS【鉢金】,長根GS Hachigane
6205,長根GP【鉢金】,長根GP Hachigane
6206,英雄王の耳飾：剣黒,Hero King Earring BM Black
6207,英雄王の耳飾：剣Ｆ黒,Hero King Earring BM F Black
6208,英雄王の耳飾：剣FZ黒,Hero King Earring BM FZ Black
6209,英雄王の耳飾：剣HS黒,Hero King Earring BM HS Black
6210,英雄王の耳飾：剣GS黒,Hero King Earring BM GS Black
6211,英雄王の耳飾：剣GP黒,Hero King Earring BM GP Black
6212,英雄王の耳飾：銃黒,Hero King Earring GN Black
6213,英雄王の耳飾：銃Ｆ黒,Hero King Earring GN F Black
6214,英雄王の耳飾：銃FZ黒,Hero King Earring GN FZ Black
6215,英雄王の耳飾：銃HS黒,Hero King Earring GN HS Black
6216,英雄王の耳飾：銃GS黒,Hero King Earring GN GS Black
6217,英雄王の耳飾：銃GP黒,Hero King Earring GN GP Black
6218,ゴルゴンヘッド・青,Gorgon Head・Blue
6219,ゴルゴンＦヘッド・青,Gorgon F Head・Blue
6220,ゴルゴンFZヘッド・青,Gorgon FZ Head・Blue
6221,ゴルゴンHSヘッド・青,Gorgon HS Head・Blue
6222,ゴルゴンGSヘッド・青,Gorgon GS Head・Blue
6223,ゴルゴンGPヘッド・青,Gorgon GP Head・Blue
6224,ゴルゴンマスク・青,Gorgon Mask・Blue
6225,ゴルゴンＦマスク・青,Gorgon F Mask・Blue
6226,ゴルゴンFZマスク・青,Gorgon FZ Mask・Blue
6227,ゴルゴンHSマスク・青,Gorgon HS Mask・Blue
6228,ゴルゴンGSマスク・青,Gorgon GS Mask・Blue
6229,ゴルゴンGPマスク・青,Gorgon GP Mask・Blue
6230,英雄王の耳飾：剣白,Hero King Earring BM White
6231,英雄王の耳飾：剣Ｆ白,Hero King Earring BM F White
6232,英雄王の耳飾：剣FZ白,Hero King Earring BM FZ White
6233,英雄王の耳飾：剣HS白,Hero King Earring BM HS White
6234,英雄王の耳飾：剣GS白,Hero King Earring BM GS White
6235,英雄王の耳飾：剣GP白,Hero King Earring BM GP White
6236,英雄王の耳飾：銃白,Hero King Earring GN White
6237,英雄王の耳飾：銃Ｆ白,Hero King Earring GN F White
6238,英雄王の耳飾：銃FZ白,Hero King Earring GN FZ White
6239,英雄王の耳飾：銃HS白,Hero King Earring GN HS White
6240,英雄王の耳飾：銃GS白,Hero King Earring GN GS White
6241,英雄王の耳飾：銃GP白,Hero King Earring GN GP White
6242,ゴルゴンヘッド・白,Gorgon Head・White
6243,ゴルゴンＦヘッド・白,Gorgon F Head・White
6244,ゴルゴンFZヘッド・白,Gorgon FZ Head・White
6245,ゴルゴンHSヘッド・白,Gorgon HS Head・White
6246,ゴルゴンGSヘッド・白,Gorgon GS Head・White
6247,ゴルゴンGPヘッド・白,Gorgon GP Head・White
6248,ゴルゴンマスク・白,Gorgon Mask・White
6249,ゴルゴンＦマスク・白,Gorgon F Mask・White
6250,ゴルゴンFZマスク・白,Gorgon FZ Mask・White
6251,ゴルゴンHSマスク・白,Gorgon HS Mask・White
6252,ゴルゴンGSマスク・白,Gorgon GS Mask・White
6253,ゴルゴンGPマスク・白,Gorgon GP Mask・White
6254,英雄王の耳飾：剣赤,Hero King Earring BM Red
6255,英雄王の耳飾：剣Ｆ赤,Hero King Earring BM F Red
6256,英雄王の耳飾：剣FZ赤,Hero King Earring BM FZ Red
6257,英雄王の耳飾：剣HS赤,Hero King Earring BM HS Red
6258,英雄王の耳飾：剣GS赤,Hero King Earring BM GS Red
6259,英雄王の耳飾：剣GP赤,Hero King Earring BM GP Red
6260,英雄王の耳飾：銃赤,Hero King Earring GN Red
6261,英雄王の耳飾：銃Ｆ赤,Hero King Earring GN F Red
6262,英雄王の耳飾：銃FZ赤,Hero King Earring GN FZ Red
6263,英雄王の耳飾：銃HS赤,Hero King Earring GN HS Red
6264,英雄王の耳飾：銃GS赤,Hero King Earring GN GS Red
6265,英雄王の耳飾：銃GP赤,Hero King Earring GN GP Red
6266,ゴルゴンヘッド・赤,Gorgon Head・Red
6267,ゴルゴンＦヘッド・赤,Gorgon F Head・Red
6268,ゴルゴンFZヘッド・赤,Gorgon FZ Head・Red
6269,ゴルゴンHSヘッド・赤,Gorgon HS Head・Red
6270,ゴルゴンGSヘッド・赤,Gorgon GS Head・Red
6271,ゴルゴンGPヘッド・赤,Gorgon GP Head・Red
6272,ゴルゴンマスク・赤,Gorgon Mask・Red
6273,ゴルゴンＦマスク・赤,Gorgon F Mask・Red
6274,ゴルゴンFZマスク・赤,Gorgon FZ Mask・Red
6275,ゴルゴンHSマスク・赤,Gorgon HS Mask・Red
6276,ゴルゴンGSマスク・赤,Gorgon GS Mask・Red
6277,ゴルゴンGPマスク・赤,Gorgon GP Mask・Red
6278,メラギヘルム,Meraginasu Helm
6279,メラギＦヘルム,Meraginasu F Helm
6280,メラギFXヘルム,Meraginasu FX Helm
6281,メラギＧヘルム,Meraginasu G Helm
6282,メラギGFヘルム,Meraginasu GF Helm
6283,メラギキャップ,Meraginasu Cap
6284,メラギＦキャップ,Meraginasu F Cap
6285,メラギFXキャップ,Meraginasu FX Cap
6286,メラギＧキャップ,Meraginasu G Cap
6287,メラギGFキャップ,Meraginasu GF Cap
6288,ストロマGFヘルム,Stroma GF Helm
6289,ストロマGFキャップ,Stroma GF Cap
6290,エミットGFヘルム,エミットGF Helm
6291,エミットGFキャップ,エミットGF Cap
6292,ブリッツGFホーン,Blitz GF Horn
6293,ブリッツGFコルノ,Blitz GF Corno
6294,ワダツミGF【烏帽子】,Wadatsumi GF【Eboshi】
6295,オカミGF【烏帽子】,Okami GF【Eboshi】
6296,ディボアGFヘルム,Diboa GF Helm
6297,ディボアGFキャップ,Diboa GF Cap
6298,若紅葉【角】,若 Crimson 葉【角】
6299,若紅葉Ｆ【角】,若 Crimson 葉F【角】
6300,若紅葉FY【角】,若 Crimson 葉FY【角】
6301,若紅葉HS【角】,若 Crimson 葉HS【角】
6302,若紅葉Ｇ【角】,若 Crimson 葉G【角】
6303,若紅葉GF【角】,若 Crimson 葉GF【角】
6304,若紅葉GX【角】,若 Crimson 葉GX【角】
6305,翡戸隠【角】,
6306,翡戸隠Ｆ【角】,翡戸隠F【角】
6307,翡戸隠FY【角】,
6308,翡戸隠HS【角】,
6309,翡戸隠Ｇ【角】,翡戸隠G【角】
6310,翡戸隠GF【角】,
6311,翡戸隠GX【角】,
6312,ブリゼヘルム,Blize Helm
6313,ブリゼＦヘルム,Blize F Helm
6314,ブリゼFYヘルム,Blize FY Helm
6315,ブリゼHSヘルム,Blize HS Helm
6316,ブリゼＧヘルム,Blize G Helm
6317,ブリゼGFヘルム,Blize GF Helm
6318,ブリゼGXヘルム,Blize GX Helm
6319,ブリゼキャップ,Blize Cap
6320,ブリゼＦキャップ,Blize F Cap
6321,ブリゼFYキャップ,Blize FY Cap
6322,ブリゼHSキャップ,Blize HS Cap
6323,ブリゼＧキャップ,Blize G Cap
6324,ブリゼGFキャップ,Blize GF Cap
6325,ブリゼGXキャップ,Blize GX Cap
6326,ミクセスFYヘルム,Mixes FY Helm
6327,ミクセスHSヘルム,Mixes HS Helm
6328,ミクセスＧヘルム,Mixes G Helm
6329,ミクセスGFヘルム,Mixes GF Helm
6330,ミクセスGXヘルム,Mixes GX Helm
6331,ミクセスFYキャップ,Mixes FY Cap
6332,ミクセスHSキャップ,Mixes HS Cap
6333,ミクセスＧキャップ,Mixes G Cap
6334,ミクセスGFキャップ,Mixes GF Cap
